0.764829	0.000000
0.765829	0.000000
0.766829	0.000000
0.767829	0.000000
0.768829	0.000000
0.769829	0.000000
0.770829	0.000000
0.771829	0.000000
0.772829	0.000000
0.773829	0.000000
0.774829	0.000000
0.775829	0.000000
0.776829	0.000000
0.777829	0.000000
0.778829	0.000000
0.779829	0.000000
0.780829	0.000000
0.781829	0.000000
0.782829	0.000000
0.783829	0.000000
0.784829	0.000000
0.785829	0.000000
0.786829	0.000000
0.787829	0.000000
0.788829	0.000000
0.789829	0.000000
0.790829	0.000000
0.791829	0.000000
0.792829	0.000000
0.793829	0.000000
0.794829	0.000000
0.795829	0.000000
0.796829	0.000000
0.797829	0.000000
0.798829	0.000000
0.799829	0.000000
0.800829	0.000000
0.801829	0.000000
0.802829	0.000000
0.803829	0.000000
0.804829	0.000000
0.805829	0.000000
0.806829	0.000000
0.807829	0.000000
0.808829	0.000000
0.809829	0.000000
0.810829	0.000000
0.811829	0.000000
0.812829	0.000000
0.813829	0.000000
0.814829	0.000000
0.815829	0.000000
0.816829	0.000000
0.817829	0.000000
0.818829	0.000000
0.819829	0.000000
0.820829	0.000000
0.821829	0.000000
0.822829	0.000000
0.823829	0.000000
0.824829	0.000000
0.825829	0.000000
0.826829	0.000000
0.827829	0.000000
0.828829	0.000000
0.829829	0.000000
0.830829	0.000000
0.831829	0.000000
0.832829	0.000000
0.833829	0.000000
0.834829	0.000000
0.835829	0.000000
0.836829	0.000000
0.837829	0.000000
0.838829	0.000000
0.839829	0.000000
0.840829	0.000000
0.841829	0.000000
0.842829	0.000000
0.843829	0.000000
0.844829	0.000000
0.845829	0.000000
0.846829	0.000000
0.847829	0.000000
0.848829	0.000000
0.849829	0.000000
0.850829	0.000000
0.851829	0.000000
0.852829	0.000000
0.853829	0.000000
0.854829	0.000000
0.855829	0.000000
0.856829	0.000000
0.857829	0.000000
0.858829	0.000000
0.859829	0.000000
0.860829	0.000000
0.861829	0.000000
0.862829	0.000000
0.863829	0.000000
0.864829	0.000000
0.865829	0.000000
0.866829	0.000000
0.867829	0.000000
0.868829	0.000000
0.869829	0.000000
0.870829	0.000000
0.871829	0.000000
0.872829	0.000000
0.873829	0.000000
0.874829	0.000000
0.875829	0.000000
0.876829	0.000000
0.877829	0.000000
0.878829	0.000000
0.879829	0.000000
0.880829	0.000000
0.881829	0.000000
0.882829	0.000000
0.883829	0.000000
0.884829	0.000000
0.885829	0.000000
0.886829	0.000000
0.887829	0.000000
0.888829	0.000000
0.889829	0.000000
0.890829	0.000000
0.891829	0.000000
0.892829	0.000000
0.893829	0.000000
0.894829	0.000000
0.895829	0.000000
0.896829	0.000000
0.897829	0.000000
0.898829	0.000000
0.899829	0.000000
0.900829	0.000000
0.901829	0.000000
0.902829	0.000000
0.903829	0.000000
0.904829	0.000000
0.905829	0.000000
0.906829	0.000000
0.907829	0.000000
0.908829	0.000000
0.909829	0.000000
0.910829	0.000000
0.911829	0.000000
0.912829	0.000000
0.913829	0.000000
0.914829	0.000000
0.915829	0.000000
0.916829	0.000000
0.917829	0.000000
0.918829	0.000000
0.919829	0.000000
0.920829	0.000000
0.921829	0.000000
0.922829	0.000000
0.923829	0.000000
0.924829	0.000000
0.925829	0.000000
0.926829	0.000000
0.927829	0.000000
0.928829	0.000000
0.929829	0.000000
0.930829	0.000000
0.931829	0.000000
0.932829	0.000000
0.933829	0.000000
0.934829	0.000000
0.935829	0.000000
0.936829	0.000000
0.937829	0.000000
0.938829	0.000000
0.939829	0.000000
0.940829	0.000000
0.941829	0.000000
0.942829	0.000000
0.943829	0.000000
0.944829	0.000000
0.945829	0.000000
0.946829	0.000000
0.947829	0.000000
0.948829	0.000000
0.949829	0.000000
0.950829	0.000000
0.951829	0.000000
0.952829	0.000000
0.953829	0.000000
0.954829	0.000000
0.955829	0.000000
0.956829	0.000000
0.957829	0.000000
0.958829	0.000000
0.959829	0.000000
0.960829	0.000000
0.961829	0.000000
0.962829	0.000000
0.963829	0.000000
0.964829	0.000000
0.965829	0.000000
0.966829	0.000000
0.967829	0.000000
0.968829	0.000000
0.969829	0.000000
0.970829	0.000000
0.971829	0.000000
0.972829	0.000000
0.973829	0.000000
0.974829	0.000000
0.975829	0.000000
0.976829	0.000000
0.977829	0.000000
0.978829	0.000000
0.979829	0.000000
0.980829	0.000000
0.981829	0.000000
0.982829	0.000000
0.983829	0.000000
0.984829	0.000000
0.985829	0.000000
0.986829	0.000000
0.987829	0.000000
0.988829	0.000000
0.989829	0.000000
0.990829	0.000000
0.991829	0.000000
0.992829	0.000000
0.993829	0.000000
0.994829	0.000000
0.995829	0.000000
0.996829	0.000000
0.997829	0.000000
0.998829	0.000000
0.999829	0.000000
1.000829	0.000000
1.001829	0.000000
1.002829	0.000000
1.003829	0.000000
1.004829	0.000000
1.005829	0.000000
1.006829	0.000000
1.007829	0.000000
1.008829	0.000000
1.009829	0.000000
1.010829	0.000000
1.011829	0.000000
1.012829	0.000000
1.013829	0.000000
1.014829	0.000000
1.015829	0.000000
1.016829	0.000000
1.017829	0.000000
1.018829	0.000000
1.019829	0.000000
1.020829	0.000000
1.021829	0.000000
1.022829	0.000000
1.023829	0.000000
1.024829	0.000000
1.025829	0.000000
1.026829	0.000000
1.027829	0.000000
1.028829	0.000000
1.029829	0.000000
1.030829	0.000000
1.031829	0.000000
1.032829	0.000000
1.033829	0.000000
1.034829	0.000000
1.035829	0.000000
1.036829	0.000000
1.037829	0.000000
1.038829	0.000000
1.039829	0.000000
1.040829	0.000000
1.041829	0.000000
1.042829	0.000000
1.043829	0.000000
1.044829	0.000000
1.045829	0.000000
1.046829	0.000000
1.047829	0.000000
1.048829	0.000000
1.049829	0.000000
1.050829	0.000000
1.051829	0.000000
1.052829	0.000000
1.053829	0.000000
1.054829	0.000000
1.055829	0.000000
1.056829	0.000000
1.057829	0.000000
1.058829	0.000000
1.059829	0.000000
1.060829	0.000000
1.061829	0.000000
1.062829	0.000000
1.063829	0.000000
1.064829	0.000000
1.065829	0.000000
1.066829	0.000000
1.067829	0.000000
1.068829	0.000000
1.069829	0.000000
1.070829	0.000000
1.071829	0.000000
1.072829	0.000000
1.073829	0.000000
1.074829	0.000000
1.075829	0.000000
1.076829	0.000000
1.077829	0.000000
1.078829	0.000000
1.079829	0.000000
1.080829	0.000000
1.081829	0.000000
1.082829	0.000000
1.083829	0.000000
1.084829	0.000000
1.085829	0.000000
1.086829	0.000000
1.087829	0.000000
1.088829	0.000000
1.089829	0.000000
1.090829	0.000000
1.091829	0.000000
1.092829	0.000000
1.093829	0.000000
1.094829	0.000000
1.095829	0.000000
1.096829	0.000000
1.097829	0.000000
1.098829	0.000000
1.099829	0.000000
1.100829	0.000000
1.101829	0.000000
1.102829	0.000000
1.103829	0.000000
1.104829	0.000000
1.105829	0.000000
1.106829	0.000000
1.107829	0.000000
1.108829	0.000000
1.109829	0.000000
1.110829	0.000000
1.111829	0.000000
1.112829	0.000000
1.113829	0.000000
1.114829	0.000000
1.115829	0.000000
1.116829	0.000000
1.117829	0.000000
1.118829	0.000000
1.119829	0.000000
1.120829	0.000000
1.121829	0.000000
1.122829	0.000000
1.123829	0.000000
1.124829	0.000000
1.125829	0.000000
1.126829	0.000000
1.127829	0.000000
1.128829	0.000000
1.129829	0.000000
1.130829	0.000000
1.131829	0.000000
1.132829	0.000000
1.133829	0.000000
1.134829	0.000000
1.135829	0.000000
1.136829	0.000000
1.137829	0.000000
1.138829	0.000000
1.139829	0.000000
1.140829	0.000000
1.141829	0.000000
1.142829	0.000000
1.143829	0.000000
1.144829	0.000000
1.145829	0.000000
1.146829	0.000000
1.147829	0.000000
1.148829	0.000000
1.149829	0.000000
1.150829	0.000000
1.151829	0.000000
1.152829	0.000000
1.153829	0.000000
1.154829	0.000000
1.155829	0.000000
1.156829	0.000000
1.157829	0.000000
1.158829	0.000000
1.159829	0.000000
1.160829	0.000000
1.161829	0.000000
1.162829	0.000000
1.163829	0.000000
1.164829	0.000000
1.165829	0.000000
1.166829	0.000000
1.167829	0.000000
1.168829	0.000000
1.169829	0.000000
1.170829	0.000000
1.171829	0.000000
1.172829	0.000000
1.173829	0.000000
1.174829	0.000000
1.175829	0.000000
1.176829	0.000000
1.177829	0.000000
1.178829	0.000000
1.179829	0.000000
1.180829	0.000000
1.181829	0.000000
1.182829	0.000000
1.183829	0.000000
1.184829	0.000000
1.185829	0.000000
1.186829	0.000000
1.187829	0.000000
1.188829	0.000000
1.189829	0.000000
1.190829	0.000000
1.191829	0.000000
1.192829	0.000000
1.193829	0.000000
1.194829	0.000000
1.195829	0.000000
1.196829	0.000000
1.197829	0.000000
1.198829	0.000000
1.199829	0.000000
1.200829	0.000000
1.201829	0.000000
1.202829	0.000000
1.203829	0.000000
1.204829	0.000000
1.205829	0.000000
1.206829	0.000000
1.207829	0.000000
1.208829	0.000000
1.209829	0.000000
1.210829	0.000000
1.211829	0.000000
1.212829	0.000000
1.213829	0.000000
1.214829	0.000000
1.215829	0.000000
1.216829	0.000000
1.217829	0.000000
1.218829	0.000000
1.219829	0.000000
1.220829	0.000000
1.221829	0.000000
1.222829	0.000000
1.223829	0.000000
1.224829	0.000000
1.225829	0.000000
1.226829	0.000000
1.227829	0.000000
1.228829	0.000000
1.229829	0.000000
1.230829	0.000000
1.231829	0.000000
1.232829	0.000000
1.233829	0.000000
1.234829	0.000000
1.235829	0.000000
1.236829	0.000000
1.237829	0.000000
1.238829	0.000000
1.239829	0.000000
1.240829	0.000000
1.241829	0.000000
1.242829	0.000000
1.243829	0.000000
1.244829	0.000000
1.245829	0.000000
1.246829	0.000000
1.247829	0.000000
1.248829	0.000000
1.249829	0.000000
1.250829	0.000000
1.251829	0.000000
1.252829	0.000000
1.253829	0.000000
1.254829	0.000000
1.255829	0.000000
1.256829	0.000000
1.257829	0.000000
1.258829	0.000000
1.259829	0.000000
1.260829	0.000000
1.261829	0.000000
1.262829	0.000000
1.263829	0.000000
1.264829	0.000000
1.265829	0.000000
1.266829	0.000000
1.267829	0.000000
